frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
206,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8893365263938904,705,139,261,328,756,269,879,261,813,318,777,383,881,376
207,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.88926100730896,705,141,259,334,755,271,877,263,811,319,776,386,878,379
208,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8903114795684814,703,140,259,340,752,273,873,265,807,320,773,388,875,382
209,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8917843699455261,703,141,258,334,750,272,873,265,807,321,771,385,875,379
210,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8932068347930908,702,141,259,329,747,272,872,264,805,322,768,383,875,376
211,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8956348896026611,701,141,259,326,745,271,872,263,805,324,765,378,876,372
212,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8958522081375122,700,140,259,326,743,270,872,262,805,325,763,376,876,369
213,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8985123038291931,698,139,260,326,742,268,872,260,804,325,761,373,876,367
214,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8984770178794861,698,139,260,329,743,268,872,261,804,324,762,375,876,368
215,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8981876373291016,698,138,259,332,743,269,872,261,804,324,763,376,875,370
216,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8985517024993896,698,140,260,329,743,270,871,261,804,324,764,377,876,370
217,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8980037569999695,698,141,260,327,742,271,871,262,804,326,764,378,876,370
218,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8967065215110779,699,142,259,325,743,272,871,263,805,327,764,378,876,371
219,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8960503935813904,699,142,259,327,746,273,870,265,804,324,766,382,873,375
220,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8951992988586426,700,142,258,327,748,274,869,266,804,321,769,385,872,378
221,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8952497243881226,700,142,259,326,749,274,869,266,805,319,770,386,872,378
222,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8944988250732422,701,142,259,325,750,274,871,265,806,319,771,386,873,378
223,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8914145231246948,702,142,258,329,754,277,871,268,809,318,775,388,874,380
224,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8898416757583618,703,143,258,329,756,278,872,269,810,319,777,389,874,382
225,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889657199382782,704,143,257,330,756,278,873,269,811,319,777,390,875,383
226,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8902130722999573,704,143,258,331,756,276,874,268,811,319,777,390,876,383
227,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8891421556472778,704,143,258,331,756,277,874,268,811,320,777,391,876,383
228,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8878393173217773,704,144,259,334,755,277,874,268,810,320,777,392,876,384
229,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8873960375785828,704,144,259,333,755,277,874,268,810,320,777,392,876,384
230,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8876038193702698,704,144,259,333,754,277,873,268,809,321,777,392,876,384
231,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8879345655441284,704,145,259,330,754,278,872,268,808,323,776,392,876,383
232,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8898296356201172,703,145,259,328,753,278,871,268,808,324,776,391,875,382
233,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8895652294158936,702,144,259,328,750,279,867,269,803,323,774,392,871,384
234,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8889330625534058,701,144,260,330,751,279,865,269,802,323,773,393,869,385
235,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8881811499595642,700,144,260,329,749,281,863,270,801,322,773,396,867,387
236,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8884434103965759,699,145,260,328,747,282,861,270,800,323,772,397,866,387
237,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8875093460083008,698,145,260,328,745,283,859,270,798,325,771,398,865,388
238,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8874534964561462,697,146,260,329,744,283,858,271,797,325,770,399,864,389
239,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8886545896530151,695,146,261,332,741,281,858,270,796,330,767,398,866,389
240,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8886685371398926,694,147,261,333,739,282,857,270,795,330,766,398,866,389
241,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8891446590423584,694,147,261,333,739,282,856,270,794,330,766,399,865,390
242,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8890756964683533,694,147,260,332,738,281,856,270,794,330,765,398,865,389
243,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8891332745552063,693,147,261,332,738,281,857,270,794,330,764,397,865,388
244,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8898190259933472,693,148,260,330,737,281,856,270,793,329,764,399,864,390
245,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889449954032898,693,147,260,331,737,281,856,270,793,330,763,399,864,390
246,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8899487257003784,693,148,260,330,737,281,856,270,793,331,763,398,865,390
247,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8905174732208252,693,148,260,328,737,282,856,271,793,332,764,397,865,389
248,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8897290229797363,692,149,261,326,737,283,855,271,793,332,764,397,864,388
249,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.890365719795227,692,150,261,324,736,283,856,272,792,334,762,396,864,388
250,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8903965950012207,692,150,260,325,736,284,855,272,793,335,763,398,865,389
251,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8900826573371887,692,150,260,327,736,285,855,273,792,336,763,399,865,390
252,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8892449736595154,692,150,260,329,736,285,855,273,793,336,763,401,866,391
253,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.888330340385437,692,151,260,327,737,286,854,274,792,335,764,402,864,392
254,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8900375962257385,692,152,260,325,736,287,854,275,793,336,764,401,865,391
255,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8900700211524963,692,153,259,326,735,288,854,276,791,337,762,402,864,392
256,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8924373984336853,691,154,260,334,734,290,854,277,791,339,762,403,867,393
257,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8953078985214233,691,154,260,338,733,291,853,278,789,341,761,405,865,395
258,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8957338333129883,690,154,260,337,732,291,852,278,788,342,760,405,865,395
259,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8913295269012451,689,155,260,328,731,290,852,278,787,341,759,403,863,394
260,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8905834555625916,689,155,259,328,732,290,851,279,786,340,759,404,860,396
261,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8888997435569763,689,154,259,328,732,290,850,279,786,339,758,404,858,396
262,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8889200687408447,689,154,259,328,732,289,849,278,786,338,759,404,859,395
263,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8868070244789124,689,153,258,328,732,288,849,277,786,338,759,403,858,394
264,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8904514312744141,688,150,259,333,730,287,847,274,784,336,759,403,858,393
265,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8951296210289001,688,150,259,339,730,287,847,274,784,336,760,406,859,395
266,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.897250235080719,687,150,260,345,728,287,846,273,782,336,760,407,860,396
267,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8986838459968567,687,149,260,347,727,287,846,273,782,337,759,407,860,396
268,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.898883581161499,687,149,260,348,727,287,846,273,782,337,759,407,861,395
269,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8999322056770325,687,150,261,348,727,287,847,273,782,338,758,407,862,395
270,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.9001432657241821,688,150,261,351,727,288,848,273,784,339,759,407,863,395
271,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.9006969928741455,688,151,261,352,727,288,849,273,784,339,759,407,864,396
272,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.9004358649253845,688,152,261,351,728,289,850,274,785,340,759,407,865,396
273,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.900675892829895,688,152,262,352,728,290,850,275,785,342,759,408,865,396
274,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.9001275300979614,689,154,261,349,729,291,851,277,784,343,758,408,864,397
275,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.899543285369873,689,153,261,351,729,291,851,278,785,343,759,409,864,398
276,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8993958830833435,689,153,261,350,729,291,851,277,786,342,759,409,864,398
277,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.9001814126968384,689,153,261,348,730,291,851,278,786,342,760,409,864,398
278,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8993946313858032,689,152,261,348,730,291,851,277,786,342,760,409,864,399
279,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8963041305541992,689,152,260,343,731,290,852,277,788,339,760,406,864,396
280,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8910827040672302,689,152,260,335,733,289,852,277,789,338,761,404,864,394
281,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8898800015449524,690,151,260,333,733,288,852,276,789,337,761,402,864,392
282,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8892419338226318,690,150,260,332,733,288,853,275,790,337,761,401,865,391
283,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8894370198249817,690,149,260,331,733,286,854,274,790,337,761,400,865,390
284,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8892827033996582,691,148,260,330,733,286,854,273,790,335,761,397,865,388
285,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889216423034668,692,148,259,327,735,285,855,273,792,334,762,396,866,387
286,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889480710029602,692,147,259,326,736,287,854,273,793,332,763,398,864,386
287,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8893663287162781,693,147,258,326,737,287,854,273,794,330,765,398,864,387
288,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8882830739021301,694,147,258,329,738,284,856,272,795,332,766,397,867,387
289,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8867896795272827,696,145,258,334,742,283,858,271,798,328,769,399,867,389
290,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8868427276611328,697,145,258,334,743,285,858,271,797,325,772,401,867,388
291,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8875771760940552,698,144,258,335,745,285,859,271,798,324,773,400,867,389
292,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8871431350708008,699,145,258,334,747,284,860,271,800,323,775,399,869,388
293,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8865794539451599,700,144,259,336,749,284,862,270,801,323,778,400,870,388
294,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8851069211959839,702,144,258,339,752,284,865,270,805,323,782,403,873,391
295,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8838045597076416,703,143,258,341,754,283,866,269,805,321,782,402,874,390
296,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8839694857597351,704,142,258,342,756,282,868,269,807,319,784,402,874,391
297,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8830741047859192,705,141,257,343,760,280,870,267,810,317,787,400,876,389
298,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8826195001602173,706,140,257,343,761,279,872,266,813,315,789,399,878,387
299,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.882729709148407,707,140,257,341,763,278,873,263,815,314,792,397,880,384
300,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8814525008201599,707,140,258,339,763,277,872,263,815,314,793,395,881,383
301,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8799698948860168,707,140,258,336,763,278,871,263,815,314,793,396,880,383
302,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8812904357910156,707,141,258,333,760,279,871,263,814,315,791,395,881,382
303,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8842359185218811,706,140,258,332,757,278,871,262,813,315,788,394,881,380
304,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8875417709350586,705,141,259,323,752,278,869,261,811,315,785,393,882,378
305,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8883032202720642,704,142,259,322,751,279,868,262,809,316,783,392,881,378
306,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8889272212982178,703,144,260,323,749,282,866,264,807,318,782,394,879,380
307,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8879737257957458,703,144,259,332,749,284,865,266,805,318,782,398,877,383
308,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8872645497322083,702,145,260,340,748,284,865,267,803,319,782,403,878,388
309,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8874033689498901,701,145,261,345,746,286,864,268,802,320,781,406,877,391
310,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8872449398040771,700,145,261,344,745,287,863,269,802,319,780,406,876,391
311,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8874771595001221,699,146,261,336,743,287,861,270,801,320,776,403,874,388
312,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8882726430892944,699,147,261,330,743,287,861,270,801,321,775,399,873,384
313,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889121949672699,698,147,261,329,742,288,860,270,801,322,775,399,873,384
314,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8881516456604004,697,147,260,329,743,290,857,273,800,322,775,400,870,386
315,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8873354196548462,696,147,259,329,741,290,855,273,797,324,773,401,867,386
316,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8891963362693787,695,148,259,328,741,290,855,274,797,326,772,400,868,386
317,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8892816305160522,695,148,258,327,739,290,854,273,797,325,771,400,867,385
318,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.888985276222229,694,148,258,327,738,290,853,272,796,326,770,399,867,385
319,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8902329206466675,694,149,259,327,737,289,853,273,796,332,769,399,869,387
320,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.89029461145401,694,151,259,328,737,289,854,274,796,332,769,401,867,389
321,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8896238803863525,693,151,260,328,738,289,854,275,796,332,769,402,867,390
322,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8892158269882202,694,152,259,328,738,290,854,275,796,333,769,403,867,391
323,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8900619745254517,694,153,259,327,738,290,854,276,796,334,769,404,867,392
324,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8899190425872803,694,153,260,328,739,291,855,277,796,335,769,405,867,394
325,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8898369669914246,695,153,259,327,740,290,856,277,797,335,769,404,867,393
326,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889741063117981,695,153,259,327,741,290,856,277,797,334,769,403,867,393
327,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8895488977432251,695,153,259,326,741,290,856,276,798,334,770,403,867,392
328,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.890152096748352,695,153,259,325,741,289,857,276,798,334,770,402,868,391
329,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8903402090072632,695,152,259,326,741,289,857,276,798,334,769,401,868,390
330,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8900032043457031,695,152,259,327,740,289,856,276,797,332,769,401,866,391
331,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8903003931045532,695,152,258,330,740,289,856,276,797,332,769,403,867,393
332,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8902932405471802,695,152,258,332,740,289,856,276,797,332,769,404,867,393
333,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8903570175170898,694,152,259,331,740,289,855,276,796,332,769,404,866,393
334,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889927864074707,694,150,258,330,740,287,855,275,796,332,768,402,865,392
335,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.888831615447998,694,150,258,331,740,286,854,275,794,330,767,403,862,394
336,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889069139957428,694,149,258,331,740,286,854,274,794,330,767,403,862,394
337,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8887448906898499,694,149,258,331,741,285,854,274,793,330,767,403,861,395
338,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8867987394332886,694,147,258,332,741,283,854,273,794,328,768,403,860,394
339,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8867021799087524,694,146,259,333,741,282,853,271,794,326,768,402,860,393
340,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8861404657363892,694,146,259,333,741,281,853,270,793,325,767,401,859,393
341,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8851935267448425,695,146,257,333,741,283,852,273,792,325,767,401,858,393
342,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8835692405700684,695,146,257,333,742,283,852,274,793,324,767,400,857,392
343,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8850732445716858,695,146,257,333,741,283,852,273,792,324,767,400,858,392
344,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.89078688621521,695,147,258,340,736,285,853,271,792,328,767,402,866,391
345,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8910815715789795,695,147,258,341,736,284,854,271,791,331,766,400,867,390
346,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8912137150764465,694,147,259,342,736,284,854,270,791,330,765,399,867,389
347,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8909385800361633,694,147,259,340,735,283,854,270,792,330,765,398,867,387
348,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8912760019302368,695,146,258,337,736,281,855,268,792,327,765,395,867,384
349,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8929417133331299,695,144,256,329,736,280,854,266,792,320,765,394,864,382
350,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8929463624954224,694,144,257,328,736,281,853,267,792,321,764,395,862,383
351,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8929262161254883,694,145,257,329,735,283,853,269,791,323,764,397,863,385
352,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8918465375900269,694,146,258,332,735,282,854,270,791,329,763,396,865,386
353,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8924626708030701,694,148,258,334,735,283,854,271,790,330,763,399,864,390
354,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8898602724075317,695,148,257,334,736,286,853,276,789,329,762,400,861,392
355,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8890780806541443,695,148,257,333,736,285,853,275,788,328,762,399,861,391
356,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8889069557189941,695,147,256,333,737,284,853,274,789,329,762,398,860,390
357,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8886019587516785,695,147,256,332,737,284,853,274,789,329,762,397,860,390
358,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8890706300735474,695,147,256,330,737,283,853,273,789,328,763,396,860,388
359,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8893707394599915,696,146,255,330,738,284,851,271,789,325,765,397,859,386
360,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8897419571876526,696,146,255,328,738,283,851,270,789,323,765,397,858,386
361,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8896943926811218,696,146,255,328,738,282,851,269,790,322,766,397,859,385
362,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8893150091171265,696,146,255,328,739,282,851,269,790,322,766,396,859,385
363,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.889687180519104,696,146,255,328,739,282,851,269,791,323,766,396,859,385
364,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8907552361488342,696,146,254,327,739,283,851,270,791,324,766,397,859,386
365,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.891863226890564,695,146,254,326,738,283,853,270,792,324,765,396,860,386
366,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8931336998939514,695,147,254,324,737,283,853,270,792,326,763,395,861,384
367,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8930176496505737,695,146,254,326,737,283,853,270,792,326,764,396,862,385
368,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8922631740570068,695,146,254,328,737,284,853,270,791,325,765,398,862,386
369,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8901495933532715,695,146,253,330,739,287,852,274,791,325,765,398,860,387
370,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8896333575248718,696,146,253,326,740,285,853,274,793,323,766,397,859,387
371,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.890429675579071,696,145,253,325,741,284,853,273,793,323,766,396,859,386
372,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8907051086425781,696,144,253,327,742,283,855,272,794,322,766,395,859,386
373,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8911160230636597,697,144,253,327,742,283,856,272,795,323,766,395,861,385
374,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8907732963562012,698,145,253,326,744,285,858,276,796,326,766,395,861,387
375,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8903912901878357,698,146,253,326,745,286,859,276,797,327,767,397,862,389
376,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8900091648101807,698,146,253,327,746,286,859,278,797,327,767,398,861,390
377,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8887994885444641,698,147,254,328,747,287,859,279,797,327,768,399,860,392
378,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8882389068603516,698,147,253,330,746,288,858,280,797,329,767,400,860,393
379,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8868072032928467,696,154,253,332,745,293,858,289,794,343,761,409,857,406
380,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8862521648406982,695,158,252,335,751,295,858,293,793,352,762,415,854,413
381,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8915688395500183,693,166,253,335,741,302,855,298,788,357,758,421,853,419
382,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8934890627861023,691,170,253,333,739,305,854,300,787,362,757,424,853,420
383,data/processed/FI/video/F5kL7RWS_f0.004.mp4,0.8922541737556458,689,172,253,332,737,308,852,302,785,365,755,426,852,422
