frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
206,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7849101424217224,388,118,62,91,395,156,415,155,398,174,401,189,417,187
207,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7852378487586975,388,118,62,91,395,156,415,155,398,174,402,189,417,187
208,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7849122285842896,388,118,62,91,395,156,415,155,398,174,401,189,417,187
209,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7855145931243896,388,118,62,91,395,156,415,155,398,174,401,189,417,187
210,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7861484289169312,388,118,62,91,395,156,415,155,398,174,401,189,417,187
211,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7858894467353821,388,118,62,92,395,156,415,155,398,174,401,189,417,187
212,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7865975499153137,388,118,62,91,395,156,415,155,398,174,401,189,417,187
213,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.788326621055603,388,118,62,91,395,156,415,155,398,174,401,189,417,187
214,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7867493629455566,388,118,62,91,395,156,415,155,398,174,402,189,417,187
215,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7875559329986572,388,119,62,90,395,156,415,155,398,173,402,189,417,187
216,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7870006561279297,388,119,62,90,395,156,415,155,398,173,402,189,417,187
217,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7863624691963196,388,119,62,90,395,156,415,155,398,173,402,189,417,187
218,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.785478413105011,388,119,62,90,395,156,415,155,398,173,402,189,417,187
219,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7871982455253601,388,119,62,91,395,156,415,155,398,173,402,189,417,187
220,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7866388559341431,388,119,62,91,395,156,415,155,398,173,402,189,417,187
221,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7854883670806885,388,119,62,91,395,156,415,155,398,173,402,189,417,187
222,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7861811518669128,388,119,62,91,395,156,415,155,398,173,402,189,417,187
223,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7875711917877197,388,119,62,91,395,156,415,155,398,173,402,189,417,187
224,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7887066006660461,388,119,62,91,395,156,415,155,398,173,402,189,417,187
225,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.789014995098114,388,119,62,91,395,156,415,155,398,173,402,189,417,187
226,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7893040180206299,388,119,62,91,395,156,415,155,398,173,402,189,417,187
227,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.790107011795044,388,119,62,91,395,156,415,155,398,173,402,189,417,187
228,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7896393537521362,388,120,62,90,395,156,415,155,398,173,402,189,417,187
229,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7889883518218994,388,119,62,91,395,156,415,155,398,173,402,189,417,187
230,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7896372079849243,388,119,62,91,395,156,415,155,398,173,402,189,417,187
231,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7880581021308899,388,119,62,91,395,156,415,155,398,173,402,188,417,187
232,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7895467281341553,388,119,62,91,395,156,415,155,398,173,402,188,417,187
233,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.791320264339447,388,119,62,91,395,156,415,155,398,173,402,189,417,187
234,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7925271391868591,388,120,62,90,395,156,415,155,398,173,402,189,417,187
235,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7928082942962646,388,120,62,90,395,156,415,155,398,173,402,189,417,187
236,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7924456596374512,388,120,62,90,395,156,415,155,398,173,402,189,417,187
237,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7927669286727905,388,120,62,90,395,156,415,155,398,173,402,189,417,187
238,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7930702567100525,388,121,62,89,395,156,415,155,398,173,402,189,417,187
239,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7930794358253479,388,120,62,90,395,156,415,155,398,173,402,189,417,187
240,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7929601669311523,388,120,62,90,395,156,415,155,398,173,402,189,417,187
241,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7923160195350647,388,120,62,90,395,156,415,155,398,173,402,189,417,187
242,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7922713160514832,388,120,62,90,395,156,415,155,398,173,402,189,417,187
243,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7916316390037537,388,120,62,90,395,157,415,155,398,173,402,189,417,187
244,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7919569611549377,388,120,62,90,395,157,415,155,398,173,402,189,417,187
245,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.79145747423172,388,120,62,90,396,156,415,155,398,173,402,189,417,187
246,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7919822335243225,388,120,62,90,396,156,415,155,398,173,402,189,417,187
247,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7917308211326599,388,120,62,90,396,156,415,155,398,173,402,189,417,187
248,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7916259765625,388,120,62,90,396,156,415,155,398,173,402,189,417,187
249,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7925373315811157,388,120,62,90,396,156,415,155,398,173,402,189,417,187
250,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7869616150856018,389,120,61,90,396,156,415,155,398,173,402,189,417,188
251,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7862524390220642,389,120,61,90,396,156,415,156,398,173,402,189,417,188
252,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7858501076698303,389,120,61,90,396,156,415,156,398,173,402,189,417,188
253,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7863526344299316,389,120,61,90,396,156,415,156,398,173,402,189,417,188
254,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.78220534324646,389,120,61,90,396,156,415,156,398,173,402,189,417,188
255,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7847208380699158,389,120,61,90,396,156,415,156,398,173,402,189,417,188
256,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.784989058971405,389,120,61,90,396,156,415,156,398,173,402,189,417,188
257,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7850275635719299,389,120,61,90,396,156,415,156,398,173,402,189,417,188
258,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7855952382087708,389,120,61,90,396,156,415,155,398,173,402,189,417,188
259,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7872321605682373,388,120,62,91,396,156,415,155,398,173,402,189,417,188
260,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7882223129272461,389,120,61,91,396,156,415,155,398,172,402,188,417,187
261,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.787701427936554,389,120,61,91,396,156,415,156,398,173,402,189,417,188
262,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7858635187149048,388,120,62,91,396,156,415,156,398,173,401,189,416,188
263,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7859827876091003,388,120,62,91,396,156,415,156,398,173,401,188,416,188
264,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7857372164726257,388,120,62,91,396,156,415,156,397,173,401,188,416,187
265,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7859553098678589,388,120,62,91,396,156,415,156,397,173,401,188,416,187
266,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7852212190628052,388,120,62,91,396,156,415,156,397,173,401,188,416,187
267,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7858760356903076,388,120,62,91,396,156,415,156,397,173,401,188,416,187
268,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.786085844039917,388,120,62,91,396,156,415,156,397,173,401,188,416,188
269,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7858726382255554,388,120,62,91,396,156,415,156,397,173,401,188,416,187
270,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7838037610054016,388,120,62,91,396,156,415,156,397,173,401,189,416,188
271,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7849951982498169,388,120,62,91,396,156,415,156,397,173,401,189,416,188
272,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7853899002075195,388,120,62,91,396,156,415,155,397,173,401,189,416,188
273,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7857325673103333,388,120,62,91,396,156,415,155,397,173,401,189,416,188
274,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7861422300338745,388,120,62,91,396,156,415,155,397,173,401,188,416,187
275,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.787824809551239,388,120,62,91,396,156,415,155,397,172,401,188,416,187
276,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7875894904136658,388,120,62,91,396,156,415,155,397,172,401,188,416,187
277,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7879272103309631,388,120,62,91,396,156,415,155,397,172,401,188,416,187
278,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7870441675186157,389,120,61,90,396,156,415,155,398,173,402,188,416,187
279,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7873542904853821,389,120,61,90,396,156,415,155,398,172,402,189,416,187
280,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7868913412094116,389,120,60,90,396,156,415,155,398,173,402,188,416,187
281,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7869828939437866,389,120,60,90,396,156,415,155,398,173,402,189,416,187
282,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.785443127155304,389,120,60,90,396,156,415,155,398,173,402,189,416,187
283,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7858909368515015,389,120,60,90,396,156,415,155,398,173,402,189,416,187
284,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7857534289360046,389,120,60,90,396,156,415,155,398,173,402,189,417,187
285,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7867879271507263,389,120,60,90,396,156,415,155,398,173,402,189,417,187
286,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7863001823425293,389,120,60,90,396,156,415,155,398,172,402,189,417,187
287,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7860973477363586,389,120,60,90,396,156,415,155,398,173,402,189,417,187
288,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7860970497131348,389,120,60,90,396,156,415,155,398,173,402,189,417,187
289,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7872194647789001,389,120,61,90,396,156,415,155,398,173,402,189,417,187
290,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.789409875869751,389,120,60,90,396,156,415,155,398,173,402,189,417,187
291,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7891067266464233,389,120,60,90,396,156,415,155,398,173,402,189,417,187
292,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7891680598258972,389,120,60,90,396,156,415,155,398,173,402,189,417,187
293,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.789666473865509,389,120,60,90,396,156,415,155,398,173,402,189,417,187
294,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7900862693786621,389,120,60,90,396,156,415,155,398,173,402,189,417,187
295,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7895572781562805,389,120,60,90,396,156,415,155,398,173,402,189,417,187
296,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7892326712608337,389,120,60,90,396,156,415,155,398,173,402,189,417,187
297,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7885262966156006,389,120,60,91,396,156,415,155,398,173,402,189,417,187
298,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7884311676025391,389,120,60,91,396,156,415,155,398,173,402,189,417,187
299,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7877528667449951,389,120,60,91,396,156,415,155,398,173,402,189,417,187
300,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.786884069442749,389,119,60,92,396,156,415,155,398,173,402,189,417,187
301,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7856739163398743,389,119,60,92,396,156,415,155,398,173,402,189,417,187
302,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7851094007492065,389,119,60,92,396,156,415,155,398,173,402,189,417,187
303,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7853454947471619,389,119,60,92,396,156,415,155,398,173,402,189,417,187
304,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7853246927261353,389,119,60,92,396,156,415,155,398,173,402,189,417,188
305,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7860806584358215,389,120,60,90,396,156,415,155,398,173,402,189,417,188
306,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7863590717315674,389,120,60,90,397,156,415,155,398,173,402,189,417,188
307,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.786783754825592,389,120,60,90,397,156,415,155,398,172,402,189,417,187
308,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7854073643684387,389,119,60,91,397,156,415,155,398,173,403,189,417,188
309,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7854045629501343,389,119,60,91,397,156,415,155,398,173,403,189,417,188
310,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7846636772155762,389,119,60,91,397,156,415,155,398,173,402,189,417,188
311,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7825531363487244,389,119,61,91,397,156,415,156,398,173,402,189,417,188
312,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7816635370254517,389,119,61,92,397,156,415,156,398,173,402,189,416,188
313,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7818376421928406,389,119,61,92,397,156,415,156,398,173,402,189,416,188
314,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.781831681728363,389,119,61,92,397,156,415,156,398,173,402,189,416,188
315,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.783291220664978,389,120,61,91,397,156,415,156,398,173,402,189,417,188
316,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7839732766151428,389,120,61,91,397,156,415,156,398,173,402,189,417,188
317,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7838886380195618,389,120,61,91,397,156,415,156,398,173,402,189,417,188
318,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7839644551277161,389,120,61,90,397,156,415,156,398,173,402,189,417,188
319,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7825871706008911,389,119,61,91,397,156,415,156,398,173,402,189,417,188
320,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7811474204063416,389,119,61,91,397,156,415,156,398,173,402,189,417,188
321,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7801815271377563,389,119,61,91,396,156,415,156,398,173,402,189,416,188
322,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7791786789894104,389,119,61,91,396,156,415,156,398,173,402,189,416,188
323,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7810810208320618,389,119,61,91,397,156,415,156,398,173,402,189,417,188
324,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7827033996582031,389,119,61,91,397,156,415,156,398,173,402,189,417,188
325,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7822079062461853,389,119,61,91,397,156,415,156,398,173,402,189,417,188
326,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7825473546981812,389,119,61,91,397,156,415,156,398,173,402,189,417,188
327,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7836341857910156,389,119,61,91,397,156,415,156,398,173,402,189,417,188
328,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7851511240005493,389,119,61,91,397,156,415,156,398,173,402,189,417,188
329,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7857493162155151,389,119,61,91,397,156,415,156,398,173,402,189,417,188
330,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.785379946231842,389,119,61,91,397,156,415,156,398,173,402,189,417,188
331,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7852415442466736,389,119,61,91,396,156,415,155,398,173,402,189,417,187
332,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7870569229125977,389,119,61,91,396,156,415,155,398,173,402,189,417,187
333,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7870435118675232,389,119,61,91,396,156,415,155,398,173,402,189,417,187
334,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7874885201454163,389,119,61,91,396,156,415,155,398,173,402,188,417,187
335,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7851950526237488,388,119,62,91,396,156,415,155,398,173,402,188,417,187
336,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7860330939292908,389,119,61,91,396,156,415,155,398,173,402,188,417,187
337,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7865889072418213,389,119,61,91,396,156,415,155,398,173,402,188,417,187
338,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7859442830085754,389,119,61,91,396,156,415,155,398,173,402,188,417,187
339,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7872880697250366,389,119,61,91,396,156,415,155,398,173,402,188,417,187
340,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7824864387512207,389,119,61,91,396,156,415,155,398,173,402,188,417,187
341,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7819131016731262,389,119,61,91,396,156,415,155,398,173,402,188,417,187
342,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7804998159408569,389,119,61,91,396,156,415,155,398,173,402,188,417,187
343,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7818990349769592,389,119,61,91,396,156,415,155,398,173,402,188,417,187
344,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7831851243972778,389,119,61,91,396,156,415,155,398,173,402,188,417,187
345,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.78145831823349,389,119,61,91,396,156,415,155,398,173,402,188,417,187
346,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7833327054977417,389,119,61,91,396,156,415,155,398,173,402,188,417,187
347,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.782627284526825,389,119,61,91,396,156,415,155,398,173,402,188,417,187
348,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7823963761329651,389,119,61,91,396,156,415,155,398,173,402,188,417,187
349,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7821180820465088,389,119,61,91,396,156,415,155,398,173,402,188,417,187
350,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.781768798828125,389,119,61,91,396,156,415,155,398,173,402,188,417,187
351,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7827744483947754,389,119,61,91,396,156,415,155,398,172,402,188,417,187
352,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7821854948997498,389,119,61,91,396,156,415,155,398,173,402,188,417,187
353,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7804120182991028,389,118,61,92,396,156,415,155,398,173,402,188,417,187
354,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7831898927688599,389,119,61,91,396,156,415,155,398,173,402,188,417,187
355,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7838389277458191,389,119,61,91,396,156,415,155,398,173,402,188,417,187
356,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7857799530029297,388,119,62,91,396,156,415,155,398,173,402,188,417,187
357,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7883216738700867,389,119,61,91,396,156,415,155,398,173,402,188,417,187
358,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7893585562705994,388,119,62,91,396,156,415,155,398,173,402,188,417,187
359,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7885143160820007,388,119,62,91,396,156,415,155,398,173,402,188,417,187
360,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7876353859901428,388,119,62,91,396,156,415,155,398,173,402,188,417,187
361,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7894551157951355,388,119,62,91,396,156,415,155,398,173,402,188,417,187
362,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7880343198776245,388,119,62,91,396,156,415,155,398,173,402,188,417,187
363,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7880364060401917,389,119,61,91,396,156,415,155,398,173,402,188,417,187
364,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7875862717628479,388,119,62,91,396,156,415,155,398,173,402,188,417,187
365,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7888162732124329,389,119,61,91,396,156,415,155,398,172,402,188,417,187
366,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7885728478431702,389,119,61,91,396,156,415,155,398,172,402,188,417,187
367,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7886079549789429,388,119,62,91,396,156,415,155,398,172,402,188,417,187
368,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7877790331840515,389,119,61,91,396,156,415,155,398,172,402,188,417,187
369,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7884778380393982,389,119,61,91,396,156,415,155,398,172,402,188,417,187
370,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7886746525764465,389,119,61,91,397,156,415,155,398,173,402,188,417,187
371,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7900713682174683,389,119,61,91,397,156,415,155,398,173,402,188,417,187
372,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7887480854988098,389,119,61,91,397,156,415,155,398,173,402,188,417,187
373,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.789360761642456,389,119,61,91,396,156,415,155,398,173,402,189,417,187
374,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7876558303833008,389,120,61,89,397,156,415,155,398,173,402,189,417,187
375,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7883439660072327,389,119,61,90,397,156,415,155,398,173,403,189,417,187
376,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7896124124526978,389,119,61,90,397,156,415,155,398,173,403,188,417,187
377,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7908902764320374,389,120,61,90,397,156,415,155,398,173,402,188,417,187
378,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7904336452484131,389,119,61,91,397,156,415,155,398,173,402,188,417,187
379,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7914566397666931,389,119,61,91,397,156,415,155,398,173,402,188,417,187
380,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7910851836204529,389,119,61,91,397,156,415,155,398,173,402,188,417,187
381,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7899443507194519,389,119,61,91,396,156,415,155,398,173,402,188,417,187
382,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7901654839515686,389,119,61,91,396,156,415,155,398,173,402,188,417,187
