frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
206,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8175188302993774,635,36,83,103,658,76,697,75,678,94,662,113,693,113
207,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8188698291778564,635,35,82,104,659,77,698,75,680,95,663,114,694,113
208,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8207964897155762,635,35,82,104,659,77,698,75,680,95,663,114,694,113
209,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8230894207954407,635,35,82,104,659,77,698,76,680,95,662,114,693,113
210,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8209125995635986,635,35,82,104,659,77,698,76,680,95,662,114,693,114
211,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8223016262054443,635,35,82,103,660,77,698,76,680,95,662,114,693,113
212,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8254449367523193,635,35,82,102,660,77,698,76,680,95,662,113,693,113
213,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8158019781112671,635,36,82,99,659,75,697,76,678,93,661,110,692,111
214,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8027383089065552,635,36,82,99,659,75,696,77,677,93,659,111,689,113
215,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7961120009422302,635,36,82,99,660,75,695,78,677,92,660,109,688,111
216,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7783119678497314,635,36,83,100,660,75,695,78,677,92,660,109,688,111
217,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7698559761047363,635,35,82,101,659,75,694,77,677,92,660,109,688,110
218,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7733016610145569,635,36,83,99,657,76,695,76,676,92,660,111,690,111
219,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.771979033946991,634,35,86,100,658,76,695,75,676,92,660,112,690,112
220,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.769135594367981,634,34,84,101,659,75,698,75,679,91,662,112,692,112
221,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7638342380523682,634,34,85,106,659,76,697,76,677,95,660,114,690,115
222,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7788684368133545,634,35,84,108,658,75,696,78,675,95,657,116,687,118
223,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7898716926574707,634,35,84,109,658,76,697,78,677,95,659,117,690,118
224,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7946107387542725,634,35,85,109,660,77,699,79,679,97,660,117,691,119
225,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7830922603607178,635,35,85,109,661,78,700,78,680,96,662,118,693,119
226,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7701203227043152,636,35,84,111,663,78,698,77,683,98,665,119,693,118
227,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7735849022865295,636,35,85,110,664,77,699,75,685,96,668,119,695,117
228,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7636351585388184,637,35,83,110,665,76,698,73,685,94,669,119,696,116
229,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7708612084388733,636,34,82,112,664,76,697,73,685,95,668,119,695,117
230,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7711923122406006,637,35,80,110,663,76,696,75,682,96,666,118,692,117
231,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7793005704879761,637,35,80,110,662,76,695,76,681,96,664,117,690,117
232,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7837878465652466,637,35,81,112,661,77,695,77,678,98,663,118,690,117
233,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.790623128414154,637,34,80,114,660,77,694,77,676,99,661,118,688,118
234,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8034633994102478,638,35,81,112,660,77,694,78,674,99,662,118,689,118
235,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8185747861862183,637,35,80,112,659,77,695,78,675,99,662,118,690,118
236,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8241662979125977,637,35,80,112,659,77,695,77,675,99,662,118,691,118
237,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8327946662902832,637,36,79,112,659,77,695,77,676,99,662,118,691,117
238,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8319589495658875,636,36,80,112,659,77,695,77,676,99,662,118,691,117
239,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8314417004585266,636,36,82,113,659,77,695,77,676,99,662,118,691,118
240,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8320533633232117,636,36,82,113,659,77,695,77,676,98,661,118,691,118
241,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8309382200241089,636,36,81,112,659,77,695,77,676,98,661,118,690,118
242,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8329550623893738,636,36,80,112,659,77,695,77,676,98,661,118,690,118
243,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8325341939926147,636,36,80,112,659,77,695,77,676,98,661,118,690,117
244,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8332895636558533,636,36,80,112,659,77,695,77,676,98,661,118,690,117
245,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8333340287208557,636,36,81,112,659,77,694,76,676,98,662,118,690,117
246,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8355903625488281,636,36,81,112,659,77,694,76,676,98,661,118,690,117
247,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8355064988136292,636,37,81,111,659,77,694,76,676,98,661,118,690,117
248,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8349654078483582,636,36,81,112,659,77,694,76,676,98,661,118,690,117
249,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8346996307373047,637,36,80,111,659,77,694,76,676,98,661,118,690,117
250,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8324922323226929,636,36,81,111,659,77,694,77,676,98,661,117,690,117
251,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.83152836561203,636,36,81,110,659,77,694,77,676,98,661,117,689,117
252,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8317983150482178,636,36,81,110,659,77,694,77,676,98,661,117,689,117
253,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8316789269447327,636,36,81,110,659,77,694,77,676,98,661,117,689,117
254,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8313652276992798,636,36,81,110,659,77,694,77,676,98,661,117,689,117
255,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8317385315895081,637,37,80,109,659,77,695,77,676,98,661,117,690,117
256,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8316131234169006,637,37,80,109,659,77,694,77,676,98,661,117,689,117
257,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8313474059104919,636,36,81,110,659,77,694,77,676,98,661,117,690,117
258,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8317859768867493,636,36,81,110,659,77,695,77,676,98,661,117,690,117
259,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.831351637840271,636,36,81,110,659,77,695,77,676,98,661,117,690,117
260,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8313043117523193,636,36,81,110,659,77,695,77,676,98,661,117,690,117
261,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8311396241188049,636,36,81,110,659,77,695,77,676,98,661,117,690,117
262,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8306125402450562,636,36,81,110,659,77,695,77,676,98,661,117,689,117
263,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8309122920036316,636,36,81,110,659,77,695,77,676,98,661,117,689,117
264,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8307263851165771,636,36,81,110,659,77,695,77,676,98,661,117,689,117
265,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8308431506156921,636,37,81,109,659,77,695,77,676,98,661,117,689,117
266,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8308364152908325,636,37,81,109,659,77,695,77,676,98,661,117,689,117
267,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8310424089431763,636,37,81,109,659,77,695,77,676,98,661,117,690,117
268,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8315169215202332,636,37,81,109,659,77,695,77,676,98,661,117,690,117
269,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8314023613929749,636,37,81,109,659,77,695,77,676,98,661,117,690,117
270,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8311418294906616,636,37,81,109,659,77,695,77,676,98,661,117,690,117
271,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8310424089431763,636,37,81,109,659,77,695,77,676,98,661,117,690,117
272,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8303319811820984,636,36,81,110,659,77,695,77,676,98,661,117,689,117
273,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8301606178283691,636,36,81,110,659,77,695,77,676,98,661,117,689,117
274,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8294438123703003,636,36,81,110,659,77,694,77,676,98,661,117,689,117
275,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8289546370506287,636,36,81,110,659,77,695,77,676,98,661,117,689,117
276,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8281956315040588,636,36,81,110,659,77,695,77,676,98,661,117,689,117
277,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8287243247032166,636,36,81,110,659,77,695,77,676,98,661,117,689,117
278,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8299660682678223,636,36,81,110,659,77,695,77,676,98,661,117,689,117
279,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8309662938117981,636,37,81,109,659,77,695,77,676,98,661,117,690,117
280,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8308549523353577,637,37,80,109,659,77,695,77,676,98,661,117,689,117
281,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8308222889900208,637,37,80,109,659,77,695,77,676,98,661,117,689,117
282,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8314172029495239,637,37,80,109,659,77,695,77,676,98,661,117,689,117
283,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8317763209342957,637,37,80,109,659,77,695,77,676,98,661,117,689,117
284,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8316289782524109,636,37,81,109,659,77,695,77,676,98,661,117,689,117
285,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8303394317626953,636,37,81,109,659,77,695,77,676,98,661,117,689,117
286,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8306182622909546,636,37,81,109,659,77,695,77,676,98,661,117,689,117
287,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.829504132270813,636,36,81,110,659,77,694,77,676,98,661,117,689,117
288,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8302613496780396,636,36,81,111,659,77,695,77,676,98,661,117,689,117
289,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8297827839851379,636,36,81,111,659,77,695,77,676,98,661,117,690,117
290,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8301080465316772,636,36,81,111,659,77,695,77,676,98,661,117,690,117
291,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8315246105194092,636,36,81,112,659,77,695,77,676,98,661,117,690,117
292,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8310990929603577,636,36,81,112,659,77,695,77,676,98,661,118,690,118
293,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8313461542129517,636,36,81,112,659,77,695,77,676,98,661,118,691,118
294,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8298869132995605,636,35,82,113,659,77,695,77,676,98,661,118,691,118
295,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8321062326431274,636,36,83,113,659,77,696,77,676,98,662,118,692,117
296,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8323321342468262,636,35,82,113,659,77,696,77,676,99,662,118,692,117
297,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8276399970054626,636,35,81,113,659,77,696,77,676,99,662,118,691,118
298,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8122379183769226,637,34,79,114,659,78,696,78,675,99,662,118,692,118
299,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7975592613220215,637,34,77,114,659,78,695,78,675,99,662,118,691,118
300,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7880427837371826,637,34,74,113,659,77,695,78,675,99,660,118,689,119
301,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7829488515853882,637,34,77,114,659,77,696,79,675,99,661,118,690,119
302,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7735216021537781,636,33,80,115,659,77,696,79,675,99,661,118,690,119
303,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7677603363990784,636,33,82,115,660,77,697,79,677,99,661,118,691,119
304,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7592084407806396,636,34,79,114,661,77,696,78,679,98,663,119,691,120
305,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7485387325286865,636,34,77,114,660,77,694,77,679,97,664,119,691,119
306,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.744362473487854,636,34,76,114,661,77,694,76,680,96,665,118,691,117
307,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7386537790298462,636,33,76,115,661,77,693,76,680,96,665,118,691,117
308,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7296760082244873,636,33,76,115,661,77,692,75,680,96,665,119,690,118
309,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7241153120994568,636,33,77,115,661,77,692,76,679,96,666,119,690,118
310,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7028265595436096,636,30,81,116,660,78,689,75,680,98,667,118,689,117
331,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7178105115890503,637,31,80,115,661,75,688,72,680,95,667,117,687,115
332,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7336406111717224,636,36,77,110,661,76,690,73,678,93,666,119,688,117
333,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7509403228759766,636,36,77,110,661,76,690,74,678,93,665,119,688,117
334,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7693959474563599,636,36,78,110,661,76,692,75,679,94,665,118,689,117
335,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7782206535339355,636,35,79,112,661,76,694,75,680,95,664,119,691,118
336,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7831606864929199,636,35,80,113,661,76,696,76,681,96,665,118,692,118
337,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7841614484786987,636,35,80,113,661,77,695,76,681,96,664,118,692,118
338,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7823970317840576,636,35,80,113,661,77,695,76,681,96,664,118,692,118
339,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7795605659484863,636,35,79,113,661,77,694,76,680,96,664,118,690,118
340,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7762667536735535,636,35,78,112,661,77,693,76,679,96,664,118,690,118
341,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7769052386283875,636,35,77,112,660,76,692,75,678,96,663,119,689,118
342,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7725181579589844,636,35,77,112,660,76,692,75,678,96,664,119,688,118
343,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7692922949790955,636,35,77,112,660,76,691,75,677,96,664,119,688,119
344,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7652261257171631,636,35,77,112,660,76,691,75,678,95,664,119,688,118
345,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7609347701072693,636,35,78,112,661,76,691,75,678,95,664,119,688,118
346,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.755395770072937,636,35,77,112,661,76,690,75,678,94,665,120,688,118
347,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.758940577507019,636,35,77,112,661,76,690,74,678,94,665,119,688,118
348,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7570704221725464,636,35,78,112,661,76,691,74,679,93,666,119,689,118
349,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7639564275741577,635,35,79,112,661,76,691,74,678,93,665,119,689,117
350,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7732139825820923,635,35,78,112,661,76,691,75,678,95,664,119,688,118
351,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7769438028335571,636,36,77,111,661,77,692,76,678,96,664,120,688,119
352,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7773598432540894,636,36,77,111,660,77,692,76,678,96,663,119,688,119
353,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7793949842453003,636,36,78,111,661,77,693,77,678,97,663,120,689,120
354,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7822883725166321,636,35,78,112,661,77,694,76,680,97,664,120,690,120
355,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7873213291168213,636,35,79,113,661,77,694,76,679,97,663,119,690,119
356,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7915014624595642,636,35,80,112,661,77,695,76,679,98,663,118,690,118
357,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.791787326335907,636,35,80,112,660,76,695,76,678,98,662,118,690,118
358,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.794469952583313,637,35,80,112,660,76,695,76,678,99,662,118,690,118
359,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7940378189086914,636,35,81,112,660,77,695,77,678,99,662,118,690,118
360,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7931720018386841,637,35,80,112,660,76,695,76,678,99,662,118,690,118
361,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7927255034446716,637,35,80,112,660,77,695,76,678,99,662,118,690,118
362,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7943309545516968,637,35,79,112,660,77,695,76,678,98,662,118,690,117
363,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.795467734336853,637,35,79,112,660,77,694,75,678,98,663,118,691,117
364,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7922850847244263,636,35,80,112,660,77,695,76,678,98,663,118,691,117
365,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7867231369018555,636,35,81,112,660,77,694,75,678,97,663,118,691,117
366,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.783561646938324,636,34,81,114,660,77,694,76,678,97,663,118,690,117
367,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7794599533081055,636,35,78,112,660,77,692,75,678,97,663,119,689,118
368,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7736400365829468,636,35,77,112,660,77,692,76,677,96,663,119,688,119
369,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7563011646270752,636,36,76,110,660,77,690,75,677,95,664,119,688,118
370,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7274882793426514,635,35,76,112,661,76,688,73,678,94,666,120,687,118
