frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
200,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8850635290145874,454,122,228,366,510,273,626,265,581,339,529,391,629,385
201,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8846010565757751,455,121,228,365,512,273,627,264,583,337,532,393,630,385
202,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8826048374176025,456,121,227,364,514,273,628,263,585,336,534,394,631,386
203,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8799854516983032,455,121,226,362,515,274,623,264,581,333,536,398,627,389
204,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8761191964149475,453,120,224,361,511,274,619,265,576,335,532,398,622,390
205,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8767791390419006,449,120,225,360,503,274,613,262,569,335,526,398,618,390
206,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8787810802459717,446,117,228,363,499,273,609,261,562,335,521,397,614,389
207,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8801430463790894,446,117,228,363,498,271,609,260,561,333,520,394,614,386
208,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8795367479324341,449,115,227,363,503,270,615,258,570,332,526,392,621,383
209,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8793728947639465,451,116,227,362,505,270,617,258,574,332,529,392,625,382
210,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8782543540000916,452,116,227,362,508,270,620,260,576,331,531,393,624,385
211,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8777165412902832,453,117,226,361,509,270,620,260,576,332,531,394,624,386
212,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8773911595344543,452,117,225,358,507,270,619,260,574,333,529,391,624,383
213,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.876740574836731,450,119,226,357,505,270,617,258,573,333,528,391,623,382
214,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8734995126724243,452,117,225,360,509,271,618,261,574,332,531,396,621,388
215,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8743070363998413,452,119,226,360,510,272,619,261,576,333,534,400,623,391
216,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8741797804832458,454,120,224,359,512,272,619,261,577,332,535,400,624,391
217,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.87417072057724,453,120,225,359,512,272,620,261,578,332,536,399,624,390
218,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8736103773117065,453,118,225,359,510,269,617,257,576,329,534,395,624,385
219,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8738542795181274,452,117,226,358,509,268,617,255,575,328,534,392,624,382
220,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8765223622322083,452,114,225,358,510,265,616,253,574,325,533,388,622,379
221,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8780273795127869,452,111,226,358,511,262,618,252,571,321,533,384,621,376
222,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.87978595495224,452,107,227,359,511,257,618,249,570,316,532,380,621,372
223,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8828314542770386,452,104,227,363,508,255,617,244,572,312,531,378,622,369
224,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8853797316551208,454,104,227,362,510,251,618,243,568,309,531,376,621,369
225,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8858206272125244,455,105,226,358,510,251,617,244,566,309,530,375,619,369
226,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8859772682189941,455,105,227,356,510,251,616,245,565,309,528,374,617,369
227,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8845513463020325,454,105,227,356,509,253,615,247,563,310,527,375,615,370
228,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8822876811027527,454,106,227,360,509,257,615,251,562,316,526,379,615,374
229,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8801031112670898,455,107,227,361,510,260,615,254,564,317,529,382,615,377
230,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8799071311950684,455,108,227,361,510,262,615,255,565,321,530,384,617,378
231,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8804175853729248,455,111,226,360,508,266,614,256,566,326,528,386,618,379
232,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8811609148979187,455,114,226,359,507,267,615,257,567,328,528,388,620,380
233,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8803040981292725,455,116,227,361,508,270,617,259,570,332,529,394,621,386
234,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8803438544273376,456,115,227,364,510,271,618,263,570,332,531,396,620,389
235,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8802921175956726,456,117,227,364,511,272,618,263,571,332,532,398,621,391
236,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.88033527135849,457,116,226,365,512,271,619,262,572,332,533,399,621,392
237,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8805904984474182,458,116,226,364,513,271,620,262,574,331,534,399,622,391
238,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8793652653694153,458,115,227,362,511,268,620,257,574,330,534,395,625,386
239,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8823508024215698,459,110,228,365,513,259,621,250,573,320,534,390,623,383
240,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8835470676422119,459,107,228,369,513,256,621,247,574,314,534,388,623,380
241,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8855155110359192,460,107,227,369,513,254,622,244,573,311,534,386,623,379
242,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8865015506744385,460,106,227,369,511,252,621,243,571,310,532,384,622,377
243,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.887954592704773,460,106,227,365,511,251,620,243,569,310,530,381,621,375
244,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8871043920516968,459,105,228,357,511,250,619,244,563,311,529,376,618,372
245,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8873714208602905,459,104,227,357,510,250,618,245,561,311,527,376,617,372
246,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8888710141181946,459,104,227,359,508,250,617,245,559,312,526,377,616,372
247,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8900419473648071,459,104,228,362,507,251,617,246,559,312,525,377,617,373
248,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8909684419631958,459,105,228,361,507,252,617,247,558,313,525,377,616,373
249,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8905308246612549,460,106,228,357,509,253,619,248,560,316,526,377,619,373
250,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8906652927398682,461,106,228,357,510,253,621,248,562,318,528,376,622,372
251,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8908494114875793,462,106,228,358,511,254,622,248,564,318,530,377,624,371
252,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8886191844940186,464,106,227,357,515,256,625,249,569,317,535,378,627,372
253,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.886427104473114,467,107,225,354,519,256,627,248,574,315,540,377,631,370
254,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8885128498077393,472,105,225,350,528,254,637,243,590,311,553,374,644,364
255,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8860810995101929,473,102,228,353,532,251,642,237,600,306,560,373,652,360
256,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8808701038360596,473,101,232,356,536,250,645,233,607,301,567,374,656,359
257,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8767736554145813,477,102,228,355,539,250,646,231,611,296,572,376,659,360
258,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8758359551429749,477,102,229,354,540,251,646,231,613,294,574,373,661,356
259,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8765321373939514,474,103,230,351,538,252,644,232,612,295,573,373,660,356
260,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8790768980979919,472,105,230,349,536,253,641,233,609,297,571,372,658,355
261,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.881331205368042,471,106,230,349,534,253,639,233,606,300,568,371,655,354
262,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8820841312408447,470,106,230,349,533,253,639,234,604,301,565,371,653,355
263,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8823481202125549,470,106,229,349,532,252,638,234,603,301,564,371,652,356
264,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8810164928436279,469,106,229,352,531,252,637,236,599,301,561,375,648,361
265,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8772024512290955,468,105,229,353,531,251,636,236,598,299,562,378,646,364
266,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8770691752433777,466,104,229,354,531,250,635,234,597,299,561,377,645,363
267,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8781877160072327,466,103,228,353,530,248,634,232,597,295,561,376,644,362
268,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8774265050888062,465,103,228,350,529,247,633,230,596,293,560,373,644,359
269,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8774535059928894,465,101,226,345,525,242,627,224,591,292,558,368,644,353
270,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8774796724319458,463,102,228,342,523,241,623,223,587,288,557,365,642,350
271,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8780255913734436,463,101,227,343,521,241,621,223,583,288,555,364,639,349
272,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8771317005157471,461,99,229,352,518,244,618,226,580,283,552,364,633,349
273,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8788018822669983,460,99,229,357,517,245,616,228,578,287,551,370,631,355
274,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8795815706253052,459,101,231,359,512,249,616,230,575,296,546,376,631,361
275,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8790400624275208,459,102,231,358,511,251,617,232,575,301,546,378,632,363
276,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8793231844902039,460,106,231,355,512,254,617,235,575,307,546,381,633,365
277,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8780099749565125,460,108,231,358,513,260,618,240,577,313,548,387,634,370
278,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8757079839706421,463,110,228,358,518,264,621,245,580,321,554,392,636,376
279,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.873080849647522,465,117,225,353,522,272,624,252,588,331,558,397,642,380
280,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.873506486415863,466,117,223,353,523,272,624,252,588,330,558,397,641,380
281,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8754457831382751,466,114,223,357,520,268,624,249,585,328,555,393,640,377
282,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8809407949447632,465,112,224,358,518,265,622,247,582,324,552,389,638,373
283,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8848583698272705,464,111,224,355,517,263,623,246,580,323,550,383,638,368
284,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8849196434020996,464,113,223,348,517,264,622,248,578,326,547,381,636,368
285,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8835300207138062,464,113,222,348,516,265,622,249,578,328,546,381,635,368
286,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8830312490463257,465,114,221,348,517,266,621,251,577,328,546,382,634,370
287,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8832951188087463,464,114,222,350,516,267,620,252,576,330,545,384,633,371
288,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8814553618431091,465,115,221,350,517,269,620,255,576,331,545,385,632,373
289,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.88265460729599,465,118,221,348,515,274,620,258,575,336,544,386,634,373
290,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8839172720909119,465,119,222,347,515,274,621,259,574,337,543,386,634,374
291,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.884738564491272,466,120,222,346,515,275,621,261,574,339,543,385,635,373
292,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8853103518486023,468,121,222,346,515,275,622,261,573,338,543,385,635,374
293,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8874887228012085,469,118,221,350,516,273,623,260,573,336,542,384,634,374
294,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8871030807495117,472,115,221,355,518,266,626,255,572,331,542,381,635,372
295,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.887773871421814,473,113,221,358,517,264,626,253,572,328,542,378,635,369
296,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8875791430473328,474,112,221,359,518,263,627,252,573,326,543,377,636,368
297,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8872101306915283,474,110,222,362,520,262,627,251,574,324,544,377,636,368
298,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8864403963088989,476,110,221,363,521,262,627,251,574,323,545,378,636,368
299,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8848632574081421,479,111,219,364,522,264,627,251,575,328,546,383,636,372
300,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8853757977485657,479,115,219,361,522,266,627,254,575,331,545,385,635,375
301,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8844097852706909,479,116,220,364,523,269,629,257,577,335,546,387,637,377
302,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8846763372421265,479,118,220,365,523,274,630,263,577,341,546,389,637,380
303,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8865121603012085,479,127,220,357,523,278,630,267,579,345,545,392,638,383
304,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8849139213562012,478,136,221,347,521,284,629,274,578,353,544,394,639,385
305,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8858170509338379,479,139,220,344,522,287,630,277,577,357,543,395,639,386
306,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8860877752304077,479,139,221,343,521,288,630,278,577,358,544,395,640,386
307,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8851010203361511,480,136,222,343,521,286,631,275,578,356,544,393,641,384
308,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8857985734939575,481,131,222,343,524,283,633,272,579,351,546,390,642,381
309,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8870294094085693,483,117,222,353,525,271,637,260,580,340,547,383,645,374
310,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8859007358551025,484,111,222,356,527,263,639,253,582,330,550,378,647,369
311,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8828367590904236,485,107,221,354,528,258,639,247,584,321,552,375,646,365
312,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8809642195701599,487,103,219,354,531,253,639,242,587,314,555,371,647,361
313,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8794382810592651,487,100,219,352,532,250,636,238,588,309,558,370,644,361
314,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8756858706474304,486,97,219,362,537,249,637,238,591,301,561,374,641,364
315,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8748390674591064,485,102,220,362,533,253,634,241,591,308,559,379,642,370
316,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8739702105522156,483,106,221,363,531,256,634,244,590,312,557,384,641,375
317,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.87298583984375,482,112,221,361,531,260,633,248,591,317,557,389,641,379
318,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8718759417533875,481,116,220,359,531,265,633,252,593,325,557,393,642,384
319,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.876038134098053,480,123,219,351,535,275,637,262,595,335,560,402,644,390
320,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8795918822288513,479,124,221,350,533,278,636,264,594,338,559,402,644,391
321,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8796292543411255,479,125,221,348,533,276,638,262,596,336,560,400,647,387
322,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8797236084938049,478,120,223,350,532,271,640,256,597,332,560,392,649,380
323,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8829410076141357,478,113,223,351,532,263,639,248,595,321,560,386,648,373
324,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8797919154167175,478,102,224,347,533,244,641,232,598,297,559,365,648,354
325,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8781397342681885,479,96,223,346,536,238,641,225,603,290,563,359,650,349
326,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8795509338378906,480,94,223,344,538,234,643,222,606,285,565,357,652,346
327,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8794430494308472,482,93,222,344,542,234,646,221,611,288,569,358,655,346
328,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8772907853126526,486,96,219,344,544,236,649,223,615,289,572,360,658,349
329,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8709599375724792,487,104,221,344,552,245,653,230,620,309,579,374,666,360
330,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8667101860046387,492,108,215,347,552,251,653,237,622,306,581,376,662,364
331,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8656876087188721,491,110,217,349,553,257,655,241,622,313,582,384,664,370
332,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8637860417366028,490,115,217,347,554,261,655,244,623,317,583,388,665,374
333,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.863235354423523,490,121,217,344,551,263,652,245,624,321,581,389,664,375
334,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8660680651664734,485,120,219,348,548,263,649,244,623,319,579,390,663,375
335,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8667871356010437,482,117,221,352,545,260,647,241,621,315,577,391,661,376
336,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.866990327835083,479,114,222,355,542,257,644,238,618,311,574,389,658,374
337,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8689174652099609,477,109,223,359,542,255,643,236,614,306,574,386,655,370
338,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8702569007873535,478,106,221,358,543,252,642,236,610,302,573,382,651,368
339,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8775023221969604,475,106,223,349,539,248,641,234,607,299,567,374,649,361
340,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8785268068313599,474,106,224,349,538,249,641,235,605,300,566,375,648,362
341,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8769686818122864,472,107,224,350,537,251,639,237,603,303,565,378,647,366
342,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8717187643051147,472,109,223,351,537,255,639,241,603,309,565,382,646,370
343,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8731738328933716,472,112,222,352,537,258,638,243,602,313,565,387,646,374
344,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8695647120475769,472,115,221,352,537,262,637,247,604,319,565,393,645,379
345,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.871231198310852,472,115,220,354,537,262,637,247,604,319,565,393,645,379
346,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8737552762031555,472,115,220,357,535,262,638,247,603,318,563,392,646,379
347,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.876528263092041,473,114,220,358,535,261,639,247,602,317,562,389,646,377
348,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8804523944854736,473,113,221,356,534,261,639,247,601,317,561,386,647,374
349,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8817093968391418,474,114,221,349,536,260,640,246,602,317,562,384,648,371
350,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8816392421722412,474,114,222,349,536,261,641,247,602,316,563,383,648,371
351,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8804227113723755,475,114,221,349,537,261,641,247,602,317,564,384,649,372
352,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.880191445350647,475,114,221,349,537,261,641,247,603,317,564,383,649,371
353,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8806800842285156,475,114,222,349,537,261,642,247,603,318,564,384,650,372
354,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8817800283432007,475,113,223,351,537,261,643,247,603,318,564,383,651,371
355,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8821101188659668,476,113,222,351,537,260,643,246,603,318,563,383,651,372
356,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8817077279090881,476,112,222,351,537,259,643,246,604,317,563,382,651,371
357,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8804412484169006,476,112,222,349,537,259,643,245,604,315,563,381,651,369
358,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8822687864303589,476,110,222,347,537,258,643,244,604,314,563,378,651,366
359,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8843582272529602,476,109,222,342,537,256,643,242,606,310,563,373,652,361
360,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8836047053337097,478,108,221,344,538,256,644,243,606,310,564,376,651,364
361,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8837335109710693,480,108,219,345,539,255,646,242,607,312,565,378,653,366
362,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8817746639251709,481,107,220,346,540,255,647,241,609,312,566,378,654,366
363,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8824213743209839,482,108,220,346,541,256,649,242,610,313,566,378,655,366
364,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8799548745155334,484,110,220,346,544,257,651,244,613,314,569,378,657,366
365,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8777057528495789,487,112,218,346,546,258,652,245,615,315,571,380,658,368
366,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8740796446800232,489,113,217,348,548,258,654,245,617,316,573,381,660,370
367,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.874151349067688,491,113,217,349,551,258,656,245,619,316,575,381,662,370
368,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8723451495170593,492,111,217,350,553,256,658,244,620,313,576,380,663,369
369,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8766309022903442,493,107,219,350,555,248,660,237,623,311,578,377,667,367
370,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8794976472854614,495,105,218,352,557,245,661,234,623,307,580,377,667,367
371,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8810688257217407,497,104,217,351,560,243,662,232,626,304,583,377,669,367
372,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8799454569816589,498,104,217,348,560,241,664,230,626,305,582,372,670,363
373,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8806099891662598,499,104,217,351,561,241,664,230,627,305,583,373,671,363
374,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.877496063709259,502,105,216,359,561,246,667,235,627,307,585,379,674,369
375,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8799005150794983,502,108,217,353,563,250,668,240,629,309,585,377,672,368
376,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8856368660926819,504,111,216,347,565,253,669,243,631,311,587,375,673,366
377,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8888570666313171,504,113,216,343,565,255,670,245,631,315,586,374,674,366
378,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8901646137237549,506,115,215,341,566,256,670,246,631,317,587,376,674,367
379,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8905308246612549,506,115,216,342,566,257,671,247,631,318,587,377,675,369
380,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8902708292007446,506,114,217,342,566,257,671,247,631,318,587,376,675,367
381,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8903076648712158,507,114,216,342,566,256,672,246,631,317,587,374,676,366
382,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8891353607177734,507,112,216,344,566,256,672,246,631,316,587,374,676,365
383,data/processed/FI/video/Rw_ZLT9vZTI.001.mp4,0.8892185091972351,507,112,216,346,566,255,672,246,631,316,587,375,675,367
