frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
206,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8844273090362549,617,178,269,350,675,308,789,292,730,365,705,435,800,423
207,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.885060727596283,618,178,268,348,675,308,790,293,731,366,704,434,801,421
208,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8848555684089661,618,178,268,347,675,308,790,293,730,366,704,432,800,420
209,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8841939568519592,618,178,268,347,675,308,790,293,730,366,704,433,800,421
210,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8840702176094055,618,179,268,348,675,308,790,293,731,367,705,435,801,422
211,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8834435343742371,618,179,268,347,675,309,790,293,731,367,705,434,801,422
212,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8825909495353699,618,179,268,346,676,308,790,292,732,366,706,434,801,421
213,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8826571702957153,617,178,269,345,676,310,790,292,734,366,708,433,804,418
214,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8833079934120178,616,176,269,343,677,307,790,288,736,363,711,428,805,413
215,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8852841258049011,618,169,269,345,677,301,791,282,737,357,712,423,807,407
216,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8829991221427917,619,162,269,346,681,293,792,274,740,345,716,416,808,400
217,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8869209289550781,623,153,268,345,685,289,797,270,744,338,719,411,811,396
218,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8886936902999878,628,146,266,347,687,283,797,265,748,335,724,402,817,387
219,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.889252245426178,633,141,265,351,692,276,802,260,751,329,725,398,817,384
220,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8915412425994873,638,137,264,354,701,271,811,258,754,325,728,397,819,386
221,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8894912600517273,644,131,262,362,705,266,815,256,754,321,730,396,819,387
222,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8919376730918884,651,125,259,367,707,260,820,251,756,315,729,392,821,385
223,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8945432305335999,656,120,256,357,711,252,826,247,759,309,728,383,822,379
224,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8892130255699158,660,113,254,350,716,244,828,243,760,301,726,369,819,369
225,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8867111206054688,666,103,251,346,723,227,831,230,765,286,729,353,821,355
226,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8878630995750427,670,94,251,348,728,221,836,227,768,272,731,343,820,348
227,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8905545473098755,673,86,250,350,731,210,839,218,770,264,732,336,821,341
228,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8911958336830139,676,78,248,345,735,204,845,210,781,261,736,325,827,331
229,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8958977460861206,679,71,246,343,737,194,847,201,784,254,738,317,830,323
230,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.9006119966506958,683,63,244,341,740,184,850,193,784,243,738,306,830,313
231,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8990264534950256,686,54,244,342,742,176,853,186,784,231,740,295,832,304
232,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.9019460678100586,689,49,245,339,748,170,856,179,789,222,747,288,836,295
233,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8991714715957642,693,43,245,339,754,164,858,173,792,214,753,281,838,288
234,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.896285355091095,699,39,244,335,760,158,863,167,797,206,758,275,842,283
235,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8951241970062256,704,33,243,336,766,154,869,165,801,202,762,271,845,280
236,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8949708938598633,709,29,243,336,771,150,874,162,805,201,766,267,850,276
237,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8924059867858887,713,27,243,334,776,145,880,158,814,200,768,262,855,272
238,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8894814848899841,719,25,243,334,780,144,885,157,817,198,772,260,859,271
239,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8931456804275513,726,24,239,333,785,136,894,151,825,194,776,258,866,271
240,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8971666693687439,732,20,238,334,792,134,898,149,829,192,782,255,870,268
241,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.9017567038536072,737,18,239,333,797,131,905,146,836,189,788,253,877,265
242,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8984465599060059,741,18,240,334,805,131,911,146,841,183,794,251,882,263
243,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8934928774833679,747,17,240,335,808,133,912,147,844,183,800,253,885,264
244,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8928220868110657,753,19,239,332,815,131,918,147,849,181,805,251,889,263
245,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8933714628219604,759,19,237,332,821,130,924,145,856,179,811,248,895,260
246,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8917810320854187,762,18,238,330,823,128,928,144,859,179,812,246,899,260
247,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8895396590232849,765,18,241,328,828,127,933,145,865,180,815,245,902,261
248,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8876398205757141,770,20,240,324,836,125,944,145,871,182,820,244,910,261
249,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8856135010719299,773,19,240,323,841,124,945,146,875,183,821,242,908,260
250,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8871122598648071,776,18,239,324,844,124,948,146,878,182,824,241,910,259
251,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8903635144233704,778,17,239,324,845,123,949,145,878,181,826,240,912,259
252,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8924205899238586,780,17,238,323,846,122,950,143,879,181,827,240,912,258
253,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8934707045555115,782,16,237,325,847,121,950,143,878,180,827,239,912,258
254,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8943930268287659,783,16,237,325,848,121,950,143,878,181,828,240,913,258
255,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8966385722160339,784,16,236,323,848,121,951,143,878,180,828,238,914,257
256,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8968598246574402,784,16,237,322,848,120,951,142,878,180,829,238,914,256
257,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8966116309165955,784,15,237,319,848,119,951,141,878,178,829,237,914,255
258,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8968847393989563,784,14,237,318,848,119,951,140,879,177,830,236,915,253
259,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8981524109840393,785,14,236,313,849,120,951,139,879,176,833,233,917,250
260,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8999389410018921,786,14,236,312,848,119,952,138,879,175,833,233,918,249
261,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8989850878715515,787,13,235,315,848,118,951,137,879,172,832,233,917,249
262,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8974932432174683,788,12,234,320,849,115,949,135,877,169,833,232,914,248
263,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8966457843780518,789,12,234,316,851,113,950,133,876,166,834,229,914,246
264,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.89743971824646,791,11,233,309,853,110,951,132,875,162,834,221,913,239
265,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8960778117179871,793,9,232,306,854,106,952,129,874,156,834,216,913,235
266,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8971856832504272,793,7,234,302,855,103,954,126,874,154,834,214,914,233
267,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.891606330871582,795,7,234,300,855,100,955,123,875,150,835,211,916,229
268,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.890362560749054,798,6,234,299,855,96,958,117,877,149,837,210,921,228
269,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8919960260391235,800,5,233,298,857,93,960,116,878,148,838,206,922,226
270,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8921182155609131,800,5,234,298,858,92,960,115,877,146,838,205,921,224
271,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8914601802825928,801,5,233,303,858,91,959,115,876,145,837,209,918,230
272,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8899758458137512,801,5,232,304,856,90,955,114,872,145,836,211,915,231
273,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8891558051109314,799,6,232,302,855,93,951,117,869,143,834,211,910,231
274,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8911442160606384,798,5,230,302,852,93,948,117,865,143,831,211,907,230
275,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8930788040161133,795,5,231,302,848,95,945,118,863,145,829,213,906,231
276,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8926646709442139,792,6,232,300,845,96,943,119,860,146,826,213,904,231
277,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8910531997680664,790,6,232,301,843,97,941,120,858,147,824,212,902,231
278,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.886512279510498,791,6,228,305,839,97,936,118,851,152,823,219,899,237
279,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8846995830535889,788,7,228,304,837,98,933,119,849,154,821,220,897,238
280,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8834024667739868,786,8,227,300,832,100,928,120,845,155,818,220,895,236
281,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8829920291900635,784,8,227,298,829,101,925,119,843,156,816,218,893,234
282,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8819324374198914,782,8,225,299,825,101,921,119,840,156,813,218,891,234
283,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.886335015296936,779,8,225,303,820,105,918,120,839,145,811,216,890,229
284,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8891997337341309,779,7,222,306,818,106,916,119,839,146,812,218,890,229
285,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8888890743255615,776,7,222,304,815,107,914,118,841,147,812,219,892,228
286,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8907296657562256,769,7,227,306,812,109,907,118,837,148,812,221,887,228
287,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8936740159988403,764,8,229,307,807,112,905,118,837,150,810,222,889,227
288,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8920131921768188,760,8,228,309,802,112,899,118,832,150,806,224,884,228
289,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8915943503379822,755,8,228,309,795,114,892,118,826,151,802,225,879,228
290,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8911227583885193,750,9,229,308,789,113,890,117,822,155,796,225,878,228
291,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8897749781608582,747,9,228,312,784,114,884,117,816,157,793,227,872,230
292,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8868778944015503,742,9,229,317,779,114,875,115,811,157,791,231,867,232
293,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8865234851837158,738,9,228,325,774,122,869,118,806,159,790,234,864,231
294,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.886223316192627,734,10,229,326,769,125,864,119,801,159,788,239,864,233
295,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8882606029510498,732,10,227,325,766,127,861,121,798,162,785,240,861,234
296,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8879415988922119,728,10,228,322,761,129,861,120,798,164,783,243,863,236
297,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.888073205947876,723,10,232,322,757,128,854,123,793,165,776,242,855,237
298,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.886435329914093,717,11,234,316,755,135,849,126,790,171,776,242,852,234
299,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8871074914932251,713,12,235,319,749,135,842,129,782,172,769,242,845,237
300,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8864291310310364,710,12,235,321,744,136,837,130,777,173,765,244,840,238
301,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8843103647232056,708,13,232,320,741,137,833,131,773,173,762,245,835,239
302,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.883253276348114,706,12,231,322,739,137,832,128,773,173,761,245,835,238
303,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8850358724594116,704,11,233,330,741,130,832,126,766,180,758,248,834,243
304,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8854680061340332,701,12,234,334,730,136,827,128,765,181,755,254,834,247
305,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8875455856323242,699,12,234,335,727,138,824,127,765,184,756,255,836,246
306,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8885819315910339,697,13,236,328,729,140,826,130,766,183,756,251,836,243
307,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8888205885887146,696,14,236,323,728,141,823,131,763,184,754,250,833,242
308,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8871848583221436,694,14,236,322,722,143,817,132,758,189,752,254,830,245
309,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8884212970733643,692,15,235,331,718,143,814,132,754,190,748,259,826,250
310,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8891851305961609,690,16,235,334,715,146,812,134,750,194,746,262,825,253
311,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8886339068412781,688,18,236,328,714,149,809,136,748,197,745,262,824,252
312,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8875758647918701,686,21,237,321,711,152,805,139,746,200,744,263,822,252
313,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8856513500213623,683,24,236,317,715,159,807,144,746,200,744,266,819,253
314,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.885539174079895,681,25,237,319,712,162,803,147,741,204,741,270,815,257
315,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8866307139396667,681,26,234,322,710,163,800,149,736,208,739,273,812,261
316,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8846315741539001,680,27,233,326,709,165,798,152,735,210,737,276,809,265
317,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8817524313926697,679,29,234,328,708,167,795,154,732,213,735,279,806,269
318,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.881300687789917,679,30,234,330,707,168,795,156,731,215,734,281,804,271
319,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8802033066749573,679,31,234,331,707,169,794,158,730,217,732,281,803,272
320,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.879489541053772,678,33,235,330,707,170,794,158,730,218,732,281,803,272
321,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8792198896408081,678,34,234,329,707,170,794,159,729,218,732,281,802,272
322,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8792733550071716,678,34,234,330,707,170,794,159,729,218,731,281,802,272
323,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8786560893058777,679,33,234,330,707,171,794,160,730,218,732,281,803,272
324,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8792922496795654,679,34,234,329,708,172,796,160,732,219,733,282,804,273
325,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8795291781425476,680,34,234,328,709,171,798,160,735,219,735,282,807,272
326,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8801231980323792,680,34,235,329,710,171,800,159,735,219,736,282,809,272
327,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8791425824165344,682,35,234,328,713,170,804,158,740,217,738,282,812,273
328,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8790851831436157,683,35,235,328,716,166,807,156,743,215,741,281,813,272
329,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8803724646568298,684,35,237,327,719,165,811,155,747,216,743,280,817,271
330,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8799175024032593,686,36,237,326,721,166,814,155,751,217,747,281,822,271
331,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8803232312202454,689,35,238,327,721,165,817,156,754,219,746,279,826,272
332,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.879061222076416,692,36,239,327,730,167,826,158,765,220,754,280,834,274
333,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8821191191673279,696,38,239,327,740,171,838,161,780,218,764,283,844,274
334,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8813154101371765,701,39,238,330,748,171,845,162,788,217,770,285,849,277
335,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.882661759853363,705,38,237,336,753,169,849,159,793,213,777,286,853,278
336,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8850296139717102,707,36,237,338,757,168,853,159,798,211,781,287,856,278
337,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8860551118850708,708,34,236,335,758,167,854,158,798,208,781,284,856,276
338,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8886877298355103,707,32,238,333,757,165,854,155,798,206,781,282,858,273
339,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8887823820114136,706,30,238,333,756,162,853,152,797,203,781,281,858,272
340,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8880979418754578,705,28,239,334,755,160,852,149,796,201,780,279,857,270
341,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8877336382865906,705,24,238,331,752,156,851,142,796,197,780,272,860,261
342,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8856912851333618,704,23,237,330,750,155,849,141,795,195,779,270,859,258
343,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8845394849777222,703,24,237,331,749,155,848,140,793,194,778,271,858,258
344,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8849580883979797,702,26,238,337,751,156,845,143,791,192,779,276,853,265
345,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8826273679733276,702,28,238,340,751,159,843,146,790,194,780,280,852,269
346,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.884539783000946,701,27,239,345,750,160,845,147,791,197,780,283,854,272
347,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.884925901889801,701,27,240,344,749,162,847,148,792,199,781,284,857,271
348,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8868708610534668,702,28,240,339,750,163,847,149,793,200,781,283,857,270
349,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8843957781791687,702,28,242,337,752,163,847,149,793,200,781,282,856,270
350,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8835301399230957,703,29,241,338,754,164,847,151,796,202,783,283,855,272
351,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8842536807060242,703,30,242,338,756,165,849,152,798,204,784,285,856,273
352,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8843445777893066,705,31,242,338,758,166,851,154,799,205,785,287,857,276
353,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8835182189941406,707,34,241,338,760,168,852,157,800,203,786,289,857,279
354,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8836528062820435,708,37,241,335,760,167,856,156,802,208,786,287,861,277
355,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8844935297966003,709,39,241,332,760,170,859,158,805,213,786,287,865,277
356,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8864105343818665,711,41,242,331,762,171,863,160,808,217,787,287,868,278
357,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8870834708213806,712,42,242,330,764,171,865,161,809,218,787,287,869,278
358,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8871915340423584,713,41,242,330,765,172,866,162,810,219,788,287,871,278
359,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.886474609375,713,40,242,329,765,171,866,161,811,217,789,287,870,278
360,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8879033327102661,713,40,240,328,765,171,866,161,809,216,787,286,869,278
361,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8885234594345093,713,41,239,328,764,169,864,161,808,215,785,286,866,278
362,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.888369083404541,712,41,240,328,763,169,863,160,806,214,785,286,865,279
363,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8886051177978516,711,40,240,329,762,168,860,159,804,211,785,286,863,278
364,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8897109627723694,711,37,239,330,761,167,858,158,801,209,784,285,861,277
365,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8843650817871094,709,32,238,324,757,162,856,150,801,205,782,282,862,272
366,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8870841860771179,707,29,238,323,754,160,853,147,799,200,781,279,860,268
367,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8857753872871399,705,26,239,323,750,157,849,143,793,199,777,277,857,266
368,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8827456831932068,703,24,238,327,745,156,843,142,787,196,774,275,853,263
369,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.884200930595398,700,26,238,327,743,156,837,144,783,195,771,273,846,263
370,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8817741274833679,696,24,239,329,733,154,829,140,775,198,765,270,844,259
371,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8814173936843872,689,24,241,331,725,156,820,140,767,200,760,270,838,258
372,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8783818483352661,683,24,240,334,718,158,811,140,760,204,755,273,833,259
373,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8718566298484802,678,26,240,333,717,166,810,144,756,201,756,277,831,259
374,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8687028884887695,674,27,242,336,715,168,808,145,755,203,755,281,829,262
375,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8713746666908264,673,27,243,335,713,168,806,145,754,205,753,281,829,262
376,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8721742033958435,674,26,244,332,714,169,809,145,756,204,755,278,831,258
377,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8740480542182922,675,27,242,329,715,162,810,140,759,204,754,271,833,254
378,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8749098777770996,677,26,242,328,718,169,813,147,760,207,756,275,834,257
379,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8771563768386841,678,27,243,327,714,163,811,144,759,211,752,272,835,258
380,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8758096098899841,679,29,242,326,716,164,813,146,760,211,752,272,835,259
381,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.875278890132904,680,31,242,325,717,164,814,147,762,211,753,273,835,260
382,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8775076270103455,683,31,242,324,719,164,817,147,764,210,754,273,837,261
