frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
209,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9016745090484619,726,18,249,343,796,151,913,157,850,228,797,267,900,271
210,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9020469188690186,726,17,249,341,796,150,914,155,850,226,797,264,901,268
211,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9017523527145386,726,17,250,340,797,150,916,156,852,225,798,263,902,268
212,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9029762744903564,728,17,249,341,798,150,916,156,852,226,799,263,902,267
213,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8991725444793701,730,18,249,348,802,154,918,161,854,233,800,270,901,276
214,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9005375504493713,730,19,250,346,802,156,918,163,854,235,801,270,903,275
215,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9017418026924133,731,20,249,343,802,157,919,164,855,237,801,270,904,275
216,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9023164510726929,731,21,250,342,802,159,920,165,856,239,801,269,906,274
217,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9015190005302429,731,22,250,341,802,161,919,167,856,240,801,272,906,277
218,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9006873965263367,732,24,249,343,803,163,920,169,858,242,803,275,907,279
219,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.899784505367279,732,25,249,344,803,165,919,170,857,242,804,277,906,281
220,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8999814391136169,731,25,250,345,803,166,920,171,858,244,803,278,907,282
221,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8995941281318665,731,25,250,346,803,167,920,172,859,245,804,280,907,284
222,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8982172608375549,730,26,251,347,804,168,919,172,860,245,806,282,907,285
223,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8965083360671997,728,27,250,346,803,170,916,172,860,245,807,286,905,288
224,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8952910900115967,727,27,249,346,802,170,914,172,859,244,807,287,903,288
225,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8948350548744202,728,26,246,349,801,168,912,171,859,240,806,288,900,290
226,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8946467638015747,726,24,248,353,801,167,911,168,860,237,807,290,900,290
227,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.89485102891922,725,24,248,355,800,166,910,166,860,234,808,290,900,290
228,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.895837664604187,724,22,247,359,801,167,909,167,860,232,808,291,899,291
229,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8947373032569885,724,22,247,359,801,166,909,167,860,232,808,290,898,290
230,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8947525024414062,724,22,247,357,800,166,909,167,860,232,807,289,899,289
231,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8941946625709534,724,22,247,354,800,166,909,166,860,232,808,288,899,288
232,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.894180178642273,724,21,246,351,800,167,908,167,860,232,807,286,898,286
233,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.894755482673645,722,21,247,346,799,165,907,165,859,231,807,286,898,285
234,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8951126337051392,721,21,247,346,797,165,906,165,857,232,805,285,896,285
235,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8949135541915894,719,21,248,347,795,166,904,166,854,233,802,286,894,286
236,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8942712545394897,718,22,247,347,793,167,902,167,852,233,801,288,891,288
237,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8945550918579102,716,23,247,348,789,168,899,169,848,235,796,289,889,289
238,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8935863375663757,714,24,248,350,785,170,896,170,843,239,792,291,886,291
239,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.894370436668396,708,28,251,351,778,179,889,177,835,251,789,297,884,295
240,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8952485918998718,706,30,251,352,775,184,886,180,833,257,788,302,883,298
241,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8945927619934082,704,34,250,352,773,186,885,183,832,261,785,306,881,304
242,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8950270414352417,703,37,250,352,773,189,884,185,832,264,785,309,881,306
243,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.894274890422821,703,38,249,350,773,189,884,185,833,264,786,309,882,305
244,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8946959376335144,702,36,250,347,772,191,882,183,833,261,789,307,883,301
245,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8944666385650635,703,34,250,346,773,188,883,180,834,258,790,305,884,298
246,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8948814272880554,703,32,250,347,774,185,885,178,835,254,790,302,884,296
247,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8955609798431396,704,31,249,347,775,182,886,176,836,251,790,299,885,293
248,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8952982425689697,704,30,249,350,776,182,886,176,836,250,791,300,884,295
249,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8959958553314209,704,29,249,352,775,180,887,174,837,250,790,299,885,294
250,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8960987329483032,705,29,247,352,775,179,886,174,837,249,789,298,884,294
251,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.896207869052887,704,30,248,351,775,179,886,174,836,248,789,297,883,293
252,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.896402895450592,703,29,248,351,774,178,885,173,835,248,788,297,883,292
253,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.896533191204071,703,29,248,350,774,177,885,172,835,246,788,296,882,291
254,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8965241312980652,702,28,248,347,773,176,884,171,834,245,787,294,882,290
255,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8970538377761841,702,28,248,345,772,176,884,170,834,243,786,292,882,287
256,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8962231278419495,701,27,249,346,772,174,884,169,834,240,787,292,881,287
257,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8972561359405518,701,26,249,347,771,173,884,167,833,239,785,289,882,284
258,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.897823691368103,702,24,248,350,770,171,883,167,831,238,783,285,880,282
259,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8979910016059875,702,22,248,351,770,168,883,165,830,236,781,281,879,279
260,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8989092111587524,702,21,247,351,769,166,883,164,828,234,780,279,878,277
261,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8993136286735535,701,20,248,351,769,164,882,163,826,232,777,278,875,277
262,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9013540148735046,702,20,247,350,767,161,882,160,824,229,776,276,875,275
263,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9016910791397095,701,17,247,351,766,157,882,158,822,226,774,273,873,274
264,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9047060012817383,700,14,248,349,763,151,879,152,816,220,769,268,870,269
265,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.903599739074707,698,13,250,347,759,147,878,149,813,216,766,264,869,266
266,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.903956413269043,697,11,251,346,760,146,877,147,814,213,766,264,869,265
267,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9050575494766235,697,10,251,346,759,144,877,146,813,212,765,261,869,263
268,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9050647616386414,697,10,251,345,759,146,877,145,814,213,768,264,871,264
269,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9030922651290894,700,15,248,342,764,155,877,150,822,222,779,274,876,269
270,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9026181101799011,701,18,246,343,767,162,879,154,829,227,786,279,881,272
271,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8998890519142151,701,21,245,344,768,172,879,160,832,233,791,287,884,276
272,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8970868587493896,699,24,244,345,768,177,877,163,834,235,793,292,884,280
273,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8971489071846008,697,27,245,344,766,178,876,164,832,236,791,293,884,281
274,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8969981074333191,693,25,246,345,759,175,871,161,826,235,784,291,879,279
275,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8971375823020935,690,23,247,346,756,172,870,159,822,234,779,287,877,277
276,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.899114191532135,688,22,248,345,755,168,869,157,820,231,777,284,874,275
277,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8996604681015015,688,21,247,346,755,168,870,157,820,232,776,285,874,276
278,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8986863493919373,691,21,245,346,757,168,873,159,823,232,778,287,876,279
279,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9001442193984985,699,22,241,344,769,167,882,159,835,231,786,285,883,278
280,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.899572491645813,701,21,242,344,774,165,886,158,840,228,790,283,885,277
281,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8990369439125061,703,20,241,345,778,163,888,157,844,225,793,282,885,277
282,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8989522457122803,704,20,241,346,780,161,890,156,845,224,794,282,885,278
283,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8990408182144165,704,20,242,345,781,160,891,158,845,225,792,281,884,278
284,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8999763131141663,703,21,242,339,780,162,888,160,843,230,789,280,881,279
285,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8988563418388367,702,22,242,336,780,163,886,161,841,229,789,282,878,280
286,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8994675278663635,701,21,243,336,779,162,884,161,839,229,787,280,876,278
287,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.900469183921814,700,20,243,338,777,160,884,159,837,227,785,279,876,278
288,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9023469686508179,699,19,243,339,775,158,885,156,837,227,783,276,877,275
289,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9034641981124878,699,18,242,340,773,153,884,154,834,223,779,273,874,274
290,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9031360745429993,699,18,242,340,773,153,883,155,833,224,778,274,872,275
291,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9018780589103699,699,15,243,339,776,151,885,155,834,223,778,273,871,276
292,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9006628394126892,699,15,245,338,778,152,886,156,834,223,779,274,870,278
293,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9002707004547119,701,15,244,339,778,151,886,157,832,223,777,273,869,278
294,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9021522998809814,703,18,244,340,778,151,887,159,830,224,775,272,867,278
295,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9016021490097046,704,18,245,340,779,152,888,158,834,223,779,271,872,276
296,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9011243581771851,705,18,246,341,781,152,892,158,837,222,781,271,875,275
297,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.899773895740509,708,17,245,346,784,153,895,159,840,222,784,272,878,277
298,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8988326191902161,709,16,248,351,789,154,902,161,846,224,787,275,884,281
299,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8928447961807251,713,19,250,345,796,159,910,167,853,232,792,278,890,286
300,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8894546627998352,716,24,249,338,803,160,910,171,855,232,796,278,887,286
301,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8889811038970947,717,23,251,337,807,161,912,172,858,233,800,277,889,286
302,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8898704648017883,719,23,251,336,810,160,914,171,860,233,802,276,890,285
303,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8911308646202087,721,22,251,337,812,159,915,171,862,232,804,275,892,285
304,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8928008079528809,724,21,251,340,813,155,919,169,862,231,802,274,892,286
305,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8934726119041443,726,20,251,343,813,152,922,169,862,231,799,272,892,286
306,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8943041563034058,727,20,252,343,813,152,923,169,862,230,799,273,893,287
307,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8940038681030273,727,20,253,343,814,152,923,169,862,231,800,274,893,287
308,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.894836962223053,728,19,253,344,814,151,923,168,862,230,801,273,894,287
309,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8988272547721863,730,19,251,341,815,151,924,165,864,230,804,271,898,283
310,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.900802493095398,731,18,252,341,816,150,926,165,866,229,805,270,900,281
311,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9008241891860962,732,18,252,341,817,150,927,165,866,229,805,269,900,281
312,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9016640186309814,732,18,253,340,818,148,929,164,867,229,805,268,901,281
313,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.902005136013031,733,18,253,340,819,148,930,165,869,229,806,267,902,281
314,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.9013327956199646,734,18,253,338,821,148,930,165,870,228,808,267,901,281
315,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8997084498405457,735,17,253,337,822,148,929,165,870,227,809,267,901,280
316,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8989024758338928,735,18,254,335,823,148,930,165,871,227,809,267,901,280
317,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8983178734779358,736,18,254,335,824,150,932,167,873,228,811,267,903,280
318,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8994784355163574,737,18,254,336,824,151,933,167,874,230,811,267,905,280
319,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8987719416618347,737,18,255,338,826,151,934,169,875,232,811,267,904,281
320,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8986490964889526,736,19,256,338,826,152,933,171,874,233,810,268,903,282
321,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8977903127670288,735,20,256,337,827,154,933,173,874,234,809,269,902,284
322,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.895548403263092,734,21,256,337,828,155,932,175,873,235,809,271,900,287
323,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8934674859046936,733,22,255,337,827,157,931,176,872,236,809,272,898,288
324,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8925707340240479,732,24,253,337,824,159,928,178,869,238,806,272,896,288
325,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8917540311813354,729,23,255,338,822,159,926,178,867,238,804,274,894,289
326,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8915063142776489,728,23,254,340,817,159,922,177,861,237,801,275,891,290
327,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8899711966514587,726,22,254,342,814,158,920,176,858,235,798,275,889,290
328,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8888235092163086,724,23,254,342,809,158,915,177,852,235,793,275,884,290
329,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.887765109539032,721,23,254,340,803,157,910,177,845,235,786,275,878,291
330,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8900177478790283,721,23,254,337,802,158,909,177,844,235,787,275,878,290
331,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.890360951423645,721,22,254,335,802,158,908,176,843,234,787,275,878,289
332,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8903079628944397,723,21,252,334,802,156,909,174,843,231,787,273,879,287
333,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8924561142921448,725,18,252,337,801,153,913,168,849,234,788,269,886,283
334,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8963781595230103,729,18,251,336,804,150,915,167,847,227,791,265,887,279
335,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8974461555480957,731,17,251,335,806,147,916,164,849,224,793,263,889,277
336,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8971378803253174,732,16,252,333,808,147,918,164,851,222,795,262,890,276
337,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8964969515800476,733,15,253,330,810,146,918,163,853,221,797,260,889,274
338,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8973864316940308,734,16,253,327,811,144,919,162,853,221,797,257,890,272
339,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.894777238368988,734,14,256,332,811,142,920,164,850,223,791,256,886,274
340,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8917230367660522,733,16,257,330,807,142,916,165,841,222,786,258,880,277
341,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8913613557815552,733,16,258,330,805,141,914,166,834,223,780,256,875,278
342,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8899619579315186,732,17,259,328,802,140,912,168,829,224,775,255,870,278
343,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8896490931510925,733,17,257,327,801,140,910,167,826,223,774,255,869,278
344,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8927307724952698,735,15,257,329,801,138,912,163,828,219,778,254,874,275
345,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8945819735527039,738,15,255,328,804,138,913,160,832,216,784,255,879,274
346,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8954569101333618,740,13,254,330,806,139,916,159,836,218,790,255,885,272
347,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8951880931854248,740,13,255,331,806,141,917,160,839,221,791,257,888,273
348,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8938001990318298,738,16,256,331,806,143,917,165,837,223,786,258,882,276
349,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8788583278656006,724,23,263,329,795,148,905,181,815,231,759,259,855,288
350,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8736631870269775,716,28,266,323,789,147,894,186,798,228,745,256,836,290
351,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8718036413192749,714,32,264,321,792,143,890,192,787,228,740,248,824,288
352,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8714478015899658,713,34,263,319,792,143,887,194,781,227,737,246,820,288
353,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.874144971370697,714,35,262,319,791,145,886,193,783,229,740,249,823,288
354,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8726724982261658,721,31,260,322,788,148,893,183,799,227,751,258,842,289
355,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8735758066177368,723,28,261,323,789,146,895,182,797,227,750,256,841,287
356,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8759812712669373,727,26,260,324,792,144,898,181,801,225,753,254,845,285
357,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8790668845176697,730,25,259,324,794,143,901,177,805,223,758,253,850,282
358,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8838426470756531,732,23,259,327,794,142,903,175,808,224,761,252,855,280
359,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8876885771751404,732,18,257,335,792,143,904,170,813,226,766,257,863,280
360,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.887412965297699,730,18,258,334,790,145,902,169,813,228,767,258,866,279
361,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8866643309593201,729,17,256,335,787,147,900,169,813,229,766,260,866,280
362,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8867109417915344,726,18,256,334,785,147,898,169,812,229,765,260,864,279
363,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8871216177940369,724,18,256,335,783,147,897,170,811,230,762,259,863,278
364,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8853926062583923,721,19,258,334,783,148,897,171,810,230,760,258,861,279
365,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8846300840377808,721,20,258,334,783,148,897,171,810,230,760,259,860,279
366,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8839724063873291,722,21,257,333,783,148,897,172,809,231,760,260,860,281
367,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8866336941719055,723,22,257,334,787,148,898,171,816,231,765,263,861,284
368,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8838655352592468,725,23,254,334,786,148,894,173,805,233,764,264,858,285
369,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8828009963035583,727,20,254,333,790,149,898,171,818,231,770,267,863,286
370,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8832670450210571,728,19,252,332,788,149,895,172,812,229,767,269,858,289
371,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8838320970535278,728,18,251,333,788,149,894,172,811,229,767,270,857,289
372,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8838613629341125,727,20,251,332,787,150,896,171,815,232,768,268,862,287
373,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8847905397415161,725,23,251,330,785,151,895,173,813,234,765,269,859,289
374,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.877761960029602,722,27,251,329,782,158,884,184,800,235,758,274,844,297
375,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8784680962562561,721,29,251,329,780,155,884,182,795,237,756,269,846,292
376,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8795281648635864,721,28,250,330,780,154,884,181,795,236,756,270,846,292
377,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8822492957115173,713,30,248,328,774,154,880,183,792,236,749,268,840,291
378,data/processed/FI/video/YwsVpkumbJc.001.mp4,0.8647676110267639,680,36,250,322,743,158,856,179,773,228,724,275,819,293
