frame_id,source,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
206,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.805358350276947,899,110,70,91,927,141,955,142,944,160,927,176,950,177
207,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8041665554046631,899,110,70,91,927,141,955,142,944,160,927,176,950,177
208,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8039563894271851,899,109,70,92,927,141,955,142,944,160,927,176,950,177
209,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8028247356414795,899,109,70,92,927,141,955,142,944,160,927,176,950,177
210,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8028367757797241,899,109,70,92,927,141,955,142,944,160,927,176,950,177
211,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8023287653923035,899,109,70,92,927,141,955,142,944,160,927,176,950,177
212,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8041421175003052,899,110,70,91,927,141,955,142,944,160,927,176,950,177
213,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8066219687461853,899,110,70,91,927,141,955,142,944,160,927,176,950,177
214,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8070693612098694,899,111,70,90,927,141,955,142,944,160,927,176,950,177
215,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8071812987327576,899,111,70,90,927,141,955,142,943,160,927,176,950,177
216,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8118374943733215,899,111,70,90,927,141,955,142,943,160,927,176,950,177
217,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.815132200717926,899,111,70,89,927,141,955,142,944,160,927,176,950,177
218,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.8100190758705139,900,111,69,89,927,141,955,142,943,160,927,176,950,177
219,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7954925894737244,902,110,66,89,927,141,956,142,944,162,927,178,950,178
220,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7850457429885864,902,110,66,89,927,142,956,142,943,162,928,178,950,179
221,data/processed/FI/video/c7tczvW3_dQ.002.mp4,0.7523342370986938,904,110,64,89,928,140,955,143,941,161,927,176,949,178
